match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_npxG,opponent_xG,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_shots,opponent_shots,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Bundesliga 2025_117_132_2026-02-21 14:30:00,2026-02-21 14:30:00,False,132,Eintracht Frankfurt,l,117,Bayern Munich,2.29258,2,267,16,2,1.0602,1.5348,2.83518,3,349,26,13,2.83518,9,24,13.0,9.5,1.14
Bundesliga 2025_132_135_2026-03-01 16:30:00,2026-03-01 16:30:00,True,132,Eintracht Frankfurt,w,135,Freiburg,1.67095,2,220,20,10,2.2137,1.67095,0.64193,0,359,27,1,0.64193,15,4,2.2,3.5,3.2
Bundesliga 2025_132_288_2026-03-08 14:30:00,2026-03-08 14:30:00,False,132,Eintracht Frankfurt,d,288,St. Pauli,0.451537,0,116,22,3,1.2524000000000002,0.451537,0.472285,0,421,17,7,0.472285,8,11,2.6,3.4,2.63
Bundesliga 2025_132_280_2026-03-14 14:30:00,2026-03-14 14:30:00,True,132,Eintracht Frankfurt,w,280,FC Heidenheim,0.725159,1,173,12,6,1.9125999999999999,0.725159,0.136174,0,388,19,2,0.136174,12,3,1.53,4.5,5.5
Bundesliga 2025_125_132_2026-03-22 14:30:00,2026-03-22 14:30:00,False,132,Eintracht Frankfurt,l,125,Mainz 05,1.71748,1,124,9,10,1.5995,1.71748,1.38387,2,421,18,5,1.38387,12,8,3.25,3.7,2.1
Bundesliga 2025_132_134_2026-04-05 15:30:00,2026-04-05 15:30:00,True,132,Eintracht Frankfurt,d,134,FC Cologne,2.16998,2,170,17,11,0.794,2.16998,3.09815,2,363,14,5,3.09815,20,14,2.0,3.5,3.6
Bundesliga 2025_131_132_2026-04-11 13:30:00,2026-04-11 13:30:00,False,132,Eintracht Frankfurt,w,131,Wolfsburg,1.38694,2,228,16,6,0.7872999999999999,1.38694,2.26232,1,240,19,4,2.26232,10,22,2.55,3.6,2.55
Bundesliga 2025_132_136_2026-04-18 16:30:00,2026-04-18 16:30:00,True,132,Eintracht Frankfurt,l,136,RasenBallsport Leipzig,1.40341,1,217,26,7,0.9603999999999999,1.40341,2.02122,3,222,25,10,2.02122,16,19,3.4,4.0,2.0
Bundesliga 2025_121_132_2026-04-25 13:30:00,2026-04-25 13:30:00,False,132,Eintracht Frankfurt,d,121,Augsburg,0.854238,1,131,28,12,0.517,0.854238,2.13872,1,262,20,6,2.13872,19,17,2.5,3.8,2.5
Bundesliga 2025_118_132_2026-05-02 13:30:00,2026-05-02 13:30:00,True,132,Eintracht Frankfurt,l,118,Hamburger SV,0.992322,1,165,25,8,1.6466,0.992322,0.627209,2,281,9,6,0.627209,8,9,1.73,4.1,4.33
Bundesliga 2025_129_132_2026-05-08 18:30:00,2026-05-08 18:30:00,False,132,Eintracht Frankfurt,l,129,Borussia Dortmund,0.942523,2,328,20,4,0.23520000000000002,0.942523,2.94988,3,310,32,12,2.94988,9,13,4.5,4.33,1.67
Bundesliga 2025_132_133_2026-05-16 13:30:00,2026-05-16 13:30:00,True,132,Eintracht Frankfurt,d,133,VfB Stuttgart,2.99231,2,181,13,5,2.2186,1.47675,1.81013,2,247,22,12,1.81013,16,13,3.4,4.33,1.85
