match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_npxG,opponent_xG,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_shots,opponent_shots,team_win_odds_open,draw_odds_open,opponent_win_odds_open
La_liga 2025_207_239_2026-03-21 13:00:00,2026-03-21 13:00:00,True,207,Elche,w,239,Mallorca,1.51605,2,181,28,8,1.3604,1.51605,1.51939,1,199,22,2,0.776109,13,11,2.1,3.3,3.6
La_liga 2025_145_207_2026-04-03 19:00:00,2026-04-03 19:00:00,False,207,Elche,l,145,Rayo Vallecano,0.601974,0,214,17,4,0.6422,0.601974,1.51493,1,118,28,8,1.51493,9,21,4.75,3.9,1.75
La_liga 2025_146_207_2026-04-11 14:15:00,2026-04-11 14:15:00,True,207,Elche,w,146,Valencia,1.03489,1,179,25,5,0.34819999999999995,1.03489,2.76889,0,231,29,1,2.76889,8,22,2.5,3.3,2.88
La_liga 2025_143_207_2026-04-22 17:00:00,2026-04-22 17:00:00,True,207,Elche,w,143,Atletico Madrid,3.62854,3,145,24,12,2.8426,2.88526,0.846836,2,264,21,3,0.846836,14,6,2.55,3.8,2.45
La_liga 2025_207_289_2026-04-26 14:15:00,2026-04-26 14:15:00,False,207,Elche,w,289,Real Oviedo,0.621829,2,272,20,2,1.1862000000000001,0.621829,0.772271,1,143,27,4,0.772271,4,12,3.1,3.25,2.4
La_liga 2025_152_207_2026-05-03 12:00:00,2026-05-03 12:00:00,False,207,Elche,l,152,Celta Vigo,1.64767,1,156,26,7,1.5101,0.904389,1.4443,3,325,29,6,1.4443,15,6,4.5,3.8,1.75
La_liga 2025_158_207_2026-05-09 12:00:00,2026-05-09 12:00:00,True,207,Elche,d,158,Alaves,2.08849,1,116,25,5,1.121,2.08849,2.45633,1,234,15,7,1.71305,16,12,2.25,3.3,3.3
La_liga 2025_153_207_2026-05-12 18:00:00,2026-05-12 18:00:00,False,207,Elche,l,153,Real Betis,0.342743,1,263,24,3,0.2098,0.342743,1.97559,2,319,28,13,1.97559,8,16,5.25,4.33,1.57
La_liga 2025_142_207_2026-05-17 17:00:00,2026-05-17 17:00:00,True,207,Elche,w,142,Getafe,0.691836,1,127,27,1,1.9512,0.691836,0.0944069,0,246,16,3,0.0944069,10,4,2.2,3.0,3.4
La_liga 2025_207_223_2026-05-23 19:00:00,2026-05-23 19:00:00,False,207,Elche,d,223,Girona,0.495408,1,220,30,1,1.0914,0.495408,0.668034,1,150,20,5,0.668034,3,10,4.2,3.9,1.8
