match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_npxG,opponent_xG,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_shots,opponent_shots,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Serie_A 2025_110_272_2026-03-16 19:45:00,2026-03-16 19:45:00,False,110,Fiorentina,w,272,Cremonese,1.14462,4,192,12,9,1.0903,1.14462,1.47372,1,244,23,9,1.47372,13,13,1.91,3.6,3.9
Serie_A 2025_106_110_2026-03-22 19:45:00,2026-03-22 19:45:00,True,110,Fiorentina,d,106,Inter,1.81429,1,358,20,6,1.6909,1.81429,1.40088,1,215,20,8,1.40088,16,12,5.0,4.33,1.62
Serie_A 2025_110_94_2026-04-04 16:00:00,2026-04-04 16:00:00,False,110,Fiorentina,w,94,Verona,0.308725,1,222,16,3,0.743,0.308725,0.922577,0,276,21,8,0.922577,5,21,1.9,3.5,4.2
Serie_A 2025_110_96_2026-04-13 18:45:00,2026-04-13 18:45:00,True,110,Fiorentina,w,96,Lazio,0.421966,1,404,13,2,0.6087,0.421966,1.29355,0,225,19,2,1.29355,8,13,2.25,3.2,3.4
Serie_A 2025_110_243_2026-04-20 18:45:00,2026-04-20 18:45:00,False,110,Fiorentina,d,243,Lecce,1.26455,1,151,21,2,0.8997999999999999,1.26455,1.80861,1,210,24,6,1.80861,5,14,2.15,3.4,3.4
Serie_A 2025_104_110_2026-04-26 10:30:00,2026-04-26 10:30:00,True,110,Fiorentina,d,104,Sassuolo,2.19011,0,301,20,12,2.4937,2.19011,0.597621,0,221,18,3,0.597621,22,11,1.91,3.3,4.33
Serie_A 2025_110_95_2026-05-04 18:45:00,2026-05-04 18:45:00,False,110,Fiorentina,l,95,Roma,0.132194,0,369,20,4,0.0243,0.132194,2.84317,4,230,27,8,2.84317,4,14,5.0,4.2,1.62
Serie_A 2025_101_110_2026-05-10 13:00:00,2026-05-10 13:00:00,True,110,Fiorentina,d,101,Genoa,0.675179,0,200,28,11,1.4317,0.675179,0.52874,0,227,28,5,0.52874,13,9,2.1,3.4,3.6
Serie_A 2025_110_98_2026-05-17 10:30:00,2026-05-17 10:30:00,False,110,Fiorentina,w,98,Juventus,0.513716,2,188,16,5,0.4089,0.513716,1.96289,0,186,20,17,1.96289,10,26,8.5,5.0,1.33
Serie_A 2025_107_110_2026-05-22 18:45:00,2026-05-22 18:45:00,True,110,Fiorentina,d,107,Atalanta,1.14732,1,287,14,3,1.0418,1.14732,1.58663,1,253,25,11,1.58663,11,21,2.7,3.5,2.55
