match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_npxG,opponent_xG,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_shots,opponent_shots,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Serie_A 2025_116_95_2026-02-09 19:45:00,2026-02-09 19:45:00,False,116,Cagliari,l,95,Roma,0.613133,0,272,10,1,0.2537,0.613133,2.20426,2,330,34,4,2.20426,3,15,7.5,4.1,1.48
Serie_A 2025_116_243_2026-02-16 19:45:00,2026-02-16 19:45:00,True,116,Cagliari,l,243,Lecce,1.46951,0,146,18,2,1.1604,1.46951,1.76359,2,257,30,4,1.76359,11,13,2.2,3.0,3.75
Serie_A 2025_116_96_2026-02-21 19:45:00,2026-02-21 19:45:00,True,116,Cagliari,d,96,Lazio,0.771111,0,383,15,5,1.5661999999999998,0.771111,0.520733,0,338,29,7,0.520733,11,10,3.4,3.0,2.35
Serie_A 2025_116_230_2026-02-27 19:45:00,2026-02-27 19:45:00,False,116,Cagliari,d,230,Parma Calcio 1913,0.615799,1,275,7,2,0.7441,0.615799,1.31257,1,250,25,5,1.31257,11,18,3.7,3.0,2.25
Serie_A 2025_116_286_2026-03-07 14:00:00,2026-03-07 14:00:00,True,116,Cagliari,l,286,Como,0.518042,1,318,25,2,1.0421,0.518042,0.763847,2,213,30,5,0.763847,8,8,5.75,4.0,1.57
Serie_A 2025_116_291_2026-03-15 14:00:00,2026-03-15 14:00:00,False,116,Cagliari,l,291,Pisa,1.52334,1,113,19,4,0.4877,1.52334,2.94287,3,328,16,5,2.18157,14,10,3.1,3.0,2.55
Serie_A 2025_105_116_2026-03-20 17:30:00,2026-03-20 17:30:00,True,116,Cagliari,l,105,Napoli,0.241246,0,425,21,4,0.0801,0.241246,2.27393,1,181,22,10,2.27393,7,17,5.25,3.4,1.75
Serie_A 2025_104_116_2026-04-04 13:00:00,2026-04-04 13:00:00,False,116,Cagliari,l,104,Sassuolo,1.90118,1,254,17,5,2.5022,1.13988,0.48336,2,284,17,6,0.48336,11,9,4.5,3.1,1.95
Serie_A 2025_116_272_2026-04-11 13:00:00,2026-04-11 13:00:00,True,116,Cagliari,w,272,Cremonese,1.431,1,357,25,1,2.3882000000000003,1.431,0.268819,0,136,21,3,0.268819,17,5,2.15,3.1,3.6
Serie_A 2025_106_116_2026-04-17 18:45:00,2026-04-17 18:45:00,False,116,Cagliari,l,106,Inter,0.482209,0,245,14,2,0.1817,0.482209,2.38524,3,253,24,13,2.38524,10,18,12.0,6.0,1.25
Serie_A 2025_107_116_2026-04-27 16:30:00,2026-04-27 16:30:00,True,116,Cagliari,w,107,Atalanta,2.00771,3,455,14,2,1.5958999999999999,2.00771,1.7579,2,134,26,12,1.7579,9,12,4.5,3.6,1.8
Serie_A 2025_116_97_2026-05-03 10:30:00,2026-05-03 10:30:00,False,116,Cagliari,d,97,Bologna,0.871884,0,269,17,2,1.5339,0.871884,0.684487,0,139,22,6,0.684487,8,13,4.75,3.5,1.8
Serie_A 2025_116_99_2026-05-09 13:00:00,2026-05-09 13:00:00,True,116,Cagliari,l,99,Udinese,1.56516,0,171,19,13,0.8235,1.56516,2.30592,2,346,17,6,2.30592,22,9,2.5,3.2,2.9
Serie_A 2025_113_116_2026-05-17 18:45:00,2026-05-17 18:45:00,True,116,Cagliari,w,113,Torino,1.75883,2,305,21,4,1.7374999999999998,1.75883,1.33301,1,233,23,5,1.33301,13,10,2.3,3.1,3.2
Serie_A 2025_111_116_2026-05-24 18:45:00,2026-05-24 18:45:00,False,116,Cagliari,w,111,AC Milan,3.43624,2,266,12,5,2.3986,3.43624,1.75953,1,331,15,7,1.75953,25,16,11.0,5.5,1.29
