match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_npxG,opponent_xG,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_shots,opponent_shots,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Ligue_1 2025_163_210_2026-02-08 14:00:00,2026-02-08 14:00:00,False,163,Rennes,l,210,Lens,1.33597,1,255,24,8,1.6383,1.33597,1.01131,3,213,32,8,1.01131,14,10,4.5,3.8,1.75
Ligue_1 2025_161_163_2026-02-13 18:00:00,2026-02-13 18:00:00,True,163,Rennes,w,161,Paris Saint Germain,1.80204,3,344,21,2,0.2057,1.80204,4.17604,1,173,25,15,4.17604,13,22,7.0,5.0,1.4
Ligue_1 2025_163_275_2026-02-22 14:00:00,2026-02-22 14:00:00,False,163,Rennes,w,275,Auxerre,1.10597,3,158,32,7,1.698,1.10597,0.700042,0,280,35,1,0.700042,12,11,2.35,3.4,2.9
Ligue_1 2025_163_174_2026-02-28 16:00:00,2026-02-28 16:00:00,True,163,Rennes,w,174,Toulouse,0.709138,1,194,25,3,1.3448,0.709138,0.668386,0,415,26,3,0.668386,10,9,1.95,3.5,3.7
Ligue_1 2025_163_170_2026-03-08 16:15:00,2026-03-08 16:15:00,False,163,Rennes,w,170,Nice,1.87138,4,228,27,5,0.8002,1.11128,2.68488,0,408,21,4,2.68488,12,14,2.35,3.5,2.88
Ligue_1 2025_160_163_2026-03-15 19:45:00,2026-03-15 19:45:00,True,163,Rennes,l,160,Lille,1.5463,1,253,27,3,1.5181,1.5463,1.3508,2,343,13,3,1.3508,12,8,2.2,3.4,3.25
Ligue_1 2025_163_180_2026-03-22 16:15:00,2026-03-22 16:15:00,True,163,Rennes,d,180,Metz,1.70552,0,182,31,12,2.4320999999999997,1.70552,0.314914,0,303,11,2,0.314914,25,7,1.33,5.5,8.5
Ligue_1 2025_163_241_2026-04-04 17:00:00,2026-04-04 17:00:00,False,163,Rennes,w,241,Brest,2.7958,4,176,14,7,2.0371,1.27568,1.89452,3,320,26,1,1.89452,15,10,2.25,3.5,3.1
Ligue_1 2025_163_167_2026-04-11 19:05:00,2026-04-11 19:05:00,True,163,Rennes,w,167,Angers,1.09968,2,226,22,12,1.2042,1.09968,1.19461,1,391,25,3,0.434516,15,6,1.36,4.75,8.5
Ligue_1 2025_163_225_2026-04-19 15:15:00,2026-04-19 15:15:00,False,163,Rennes,w,225,Strasbourg,3.25297,3,321,37,9,2.7523,3.25297,0.944239,0,256,21,3,0.944239,26,9,2.5,3.75,2.63
Ligue_1 2025_163_168_2026-04-26 15:15:00,2026-04-26 15:15:00,True,163,Rennes,w,168,Nantes,1.55601,2,121,20,6,0.6877000000000001,0.79598,2.51691,1,287,24,9,2.51691,14,24,1.42,4.75,7.5
Ligue_1 2025_163_178_2026-05-03 18:45:00,2026-05-03 18:45:00,False,163,Rennes,l,178,Lyon,1.06495,2,214,16,2,0.37389999999999995,1.06495,2.6657,4,276,23,11,1.90561,8,16,2.88,3.5,2.1
Ligue_1 2025_163_290_2026-05-10 19:00:00,2026-05-10 19:00:00,True,163,Rennes,w,290,Paris FC,1.53143,2,222,20,9,1.3085,1.53143,1.59351,1,236,28,7,1.59351,14,11,1.5,4.75,5.75
Ligue_1 2025_163_164_2026-05-17 19:00:00,2026-05-17 19:00:00,False,163,Rennes,l,164,Marseille,2.20696,1,187,22,13,0.5785,2.20696,3.90151,3,268,25,15,3.90151,27,27,3.25,3.7,1.95
